Trade Date,Settle
1994-12-21,0.803397
1994-12-22,0.807466
1994-12-23,0.805582
1994-12-27,0.806449
1994-12-28,0.805361
1994-12-29,0.795403
1994-12-30,0.792133
1995-01-02,0.796855
1995-01-03,0.796491
1995-01-04,0.797366
1995-01-05,0.795041
1995-01-06,0.792933
1995-01-09,0.796933
1995-01-10,0.785664
1995-01-11,0.786178
1995-01-12,0.785303
1995-01-13,0.784719
1995-01-16,0.785229
1995-01-17,0.781814
1995-01-18,0.780507
1995-01-19,0.784575
1995-01-20,0.774107
1995-01-23,0.774038
1995-01-24,0.772297
1995-01-25,0.770261
1995-01-26,0.775854
1995-01-27,0.775415
1995-01-30,0.77367
1995-01-31,0.7728
1995-02-01,0.78
1995-02-02,0.776653
1995-02-03,0.776655
1995-02-06,0.783193
1995-02-07,0.783994
1995-02-08,0.783483
1995-02-09,0.782975
1995-02-10,0.782325
1995-02-13,0.776146
1995-02-14,0.778035
1995-02-15,0.771637
1995-02-16,0.764007
1995-02-17,0.75936
1995-02-20,0.754491
1995-02-21,0.755214
1995-02-22,0.756014
1995-02-23,0.754415
1995-02-24,0.751946
1995-02-27,0.744753
1995-02-28,0.748312
1995-03-01,0.750347
1995-03-02,0.747296
1995-03-03,0.741482
1995-03-06,0.715684
1995-03-07,0.712341
1995-03-08,0.707252
1995-03-09,0.714156
1995-03-10,0.724619
1995-03-13,0.717501
1995-03-14,0.72077
1995-03-15,0.721715
1995-03-16,0.707544
1995-03-17,0.708198
1995-03-20,0.716842
1995-03-21,0.71481
1995-03-22,0.72295
1995-03-23,0.715608
1995-03-24,0.719971
1995-03-27,0.723751
1995-03-28,0.716045
1995-03-29,0.705509
1995-03-30,0.722151
1995-03-31,0.707032
1995-04-03,0.703763
1995-04-04,0.707325
1995-04-05,0.701946
1995-04-06,0.704491
1995-04-07,0.705507
1995-04-10,0.71692
1995-04-11,0.720334
1995-04-12,0.715683
1995-04-13,0.715466
1995-04-18,0.697516
1995-04-19,0.696858
1995-04-20,0.701802
1995-04-21,0.707616
1995-04-24,0.69875
1995-04-25,0.698751
1995-04-26,0.707252
1995-04-27,0.704779
1995-04-28,0.706888
1995-05-02,0.704999
1995-05-03,0.703108
1995-05-04,0.703183
1995-05-05,0.700783
1995-05-08,0.698969
1995-05-09,0.701219
1995-05-10,0.707835
1995-05-11,0.721059
1995-05-12,0.737558
1995-05-15,0.738427
1995-05-16,0.741774
1995-05-17,0.732467
1995-05-18,0.739664
1995-05-19,0.735958
1995-05-22,0.740465
1995-05-23,0.735157
1995-05-24,0.738357
1995-05-26,0.706669
1995-05-29,0.708995
1995-05-30,0.708997
1995-05-31,0.708776
1995-06-01,0.73174
1995-06-02,0.720477
1995-06-06,0.723896
1995-06-07,0.721348
1995-06-08,0.723386
1995-06-09,0.716189
1995-06-12,0.71801
1995-06-13,0.714154
1995-06-14,0.718006
1995-06-15,0.720334
1995-06-16,0.718223
1995-06-19,0.714084
1995-06-20,0.711758
1995-06-21,0.711903
1995-06-22,0.707541
1995-06-23,0.712992
1995-06-26,0.70849
1995-06-27,0.707398
1995-06-28,0.709504
1995-06-29,0.711906
1995-06-30,0.708049
1995-07-03,0.706378
1995-07-04,0.705872
1995-07-05,0.707905
1995-07-06,0.70609
1995-07-07,0.708269
1995-07-10,0.713357
1995-07-11,0.717427
1995-07-12,0.71808
1995-07-13,0.718224
1995-07-14,0.70958
1995-07-17,0.713646
1995-07-18,0.711469
1995-07-19,0.708778
1995-07-20,0.705289
1995-07-21,0.708777
1995-07-24,0.707759
1995-07-25,0.708558
1995-07-26,0.71205
1995-07-27,0.707758
1995-07-28,0.708267
1995-07-31,0.70478
1995-08-01,0.708268
1995-08-02,0.710304
1995-08-03,0.712776
1995-08-04,0.714448
1995-08-07,0.716556
1995-08-08,0.720697
1995-08-09,0.720187
1995-08-10,0.720912
1995-08-11,0.732908
1995-08-14,0.732834
1995-08-15,0.739957
1995-08-16,0.754053
1995-08-17,0.759574
1995-08-18,0.754054
1995-08-21,0.753544
1995-08-22,0.759429
1995-08-23,0.75783
1995-08-24,0.764156
1995-08-25,0.754564
1995-08-28,0.746352
1995-08-29,0.750126
1995-08-30,0.755436
1995-08-31,0.749332
1995-09-01,0.750277
1995-09-04,0.746057
1995-09-05,0.749255
1995-09-06,0.755432
1995-09-07,0.755218
1995-09-08,0.759868
1995-09-11,0.751511
1995-09-12,0.753542
1995-09-13,0.758267
1995-09-14,0.760231
1995-09-15,0.762413
1995-09-18,0.760378
1995-09-19,0.760812
1995-09-20,0.757467
1995-09-21,0.740535
1995-09-22,0.728543
1995-09-25,0.728762
1995-09-26,0.735522
1995-09-27,0.730074
1995-09-28,0.726366
1995-09-29,0.72789
1995-10-02,0.733342
1995-10-03,0.734139
1995-10-04,0.734648
1995-10-05,0.732978
1995-10-06,0.724763
1995-10-09,0.722949
1995-10-10,0.724985
1995-10-11,0.728397
1995-10-12,0.72644
1995-10-13,0.728981
1995-10-16,0.725855
1995-10-17,0.726581
1995-10-18,0.727091
1995-10-19,0.723968
1995-10-20,0.718951
1995-10-23,0.70936
1995-10-24,0.710378
1995-10-25,0.714591
1995-10-26,0.714591
1995-10-27,0.711542
1995-10-30,0.720479
1995-10-31,0.721642
1995-11-01,0.722223
1995-11-02,0.726728
1995-11-03,0.727385
1995-11-06,0.721569
1995-11-07,0.723969
1995-11-08,0.723823
1995-11-09,0.727601
1995-11-10,0.721786
1995-11-13,0.720624
1995-11-14,0.725567
1995-11-15,0.717206
1995-11-16,0.719097
1995-11-17,0.716847
1995-11-20,0.723968
1995-11-21,0.720842
1995-11-22,0.720696
1995-11-23,0.72266
1995-11-24,0.724042
1995-11-27,0.730074
1995-11-28,0.73378
1995-11-29,0.734795
1995-11-30,0.734797
1995-12-01,0.74068
1995-12-04,0.733704
1995-12-05,0.73327
1995-12-06,0.736391
1995-12-07,0.736467
1995-12-08,0.740637
1995-12-11,0.737775
1995-12-12,0.739809
1995-12-13,0.74228
1995-12-14,0.74097
1995-12-15,0.738064
1995-12-18,0.735087
1995-12-19,0.733563
1995-12-20,0.73727
1995-12-21,0.736688
1995-12-22,0.73821
1995-12-27,0.734501
1995-12-28,0.733271
1995-12-29,0.732977
1996-01-02,0.731599
1996-01-03,0.735812
1996-01-04,0.740758
1996-01-05,0.737191
1996-01-08,0.735667
1996-01-09,0.738716
1996-01-10,0.73552
1996-01-11,0.733702
1996-01-12,0.738649
1996-01-15,0.738717
1996-01-16,0.744899
1996-01-17,0.747295
1996-01-18,0.751001
1996-01-19,0.754057
1996-01-22,0.756818
1996-01-23,0.753251
1996-01-24,0.75987
1996-01-25,0.754565
1996-01-26,0.759722
1996-01-29,0.761977
1996-01-30,0.759577
1996-01-31,0.761904
1996-02-01,0.759575
1996-02-02,0.760084
1996-02-05,0.753544
1996-02-06,0.750639
1996-02-07,0.754272
1996-02-08,0.754929
1996-02-09,0.752307
1996-02-12,0.753616
1996-02-13,0.754415
1996-02-14,0.750998
1996-02-15,0.749767
1996-02-16,0.748821
1996-02-19,0.738141
1996-02-20,0.741844
1996-02-21,0.743658
1996-02-22,0.742136
1996-02-23,0.744458
1996-02-26,0.739301
1996-02-27,0.741774
1996-02-28,0.744673
1996-02-29,0.752813
1996-03-01,0.756307
1996-03-04,0.75267
1996-03-05,0.756233
1996-03-06,0.755508
1996-03-07,0.758195
1996-03-08,0.756161
1996-03-11,0.757467
1996-03-12,0.758703
1996-03-13,0.752088
1996-03-14,0.751511
1996-03-15,0.752889
1996-03-18,0.752961
1996-03-19,0.756374
1996-03-20,0.753545
1996-03-21,0.755217
1996-03-22,0.755944
1996-03-25,0.75442
1996-03-26,0.754343
1996-03-27,0.75943
1996-03-28,0.755145
1996-03-29,0.754121
1996-04-01,0.757248
1996-04-02,0.756887
1996-04-03,0.756523
1996-04-04,0.757034
1996-04-09,0.761538
1996-04-10,0.766116
1996-04-11,0.767576
1996-04-12,0.767353
1996-04-15,0.772077
1996-04-16,0.770619
1996-04-17,0.770407
1996-04-18,0.771205
1996-04-19,0.766845
1996-04-22,0.775492
1996-04-23,0.777013
1996-04-24,0.777964
1996-04-25,0.781162
1996-04-26,0.783777
1996-04-29,0.776654
1996-04-30,0.781665
1996-05-02,0.786246
1996-05-03,0.781233
1996-05-06,0.779855
1996-05-07,0.779849
1996-05-08,0.778763
1996-05-09,0.774688
1996-05-10,0.775488
1996-05-13,0.783847
1996-05-14,0.78537
1996-05-15,0.784792
1996-05-17,0.783053
1996-05-20,0.785517
1996-05-21,0.78828
1996-05-22,0.788279
1996-05-23,0.789805
1996-05-24,0.789297
1996-05-28,0.791114
1996-05-29,0.791261
1996-05-30,0.781449
1996-05-31,0.784577
1996-06-03,0.77985
1996-06-04,0.782468
1996-06-05,0.7837
1996-06-06,0.780361
1996-06-07,0.781452
1996-06-10,0.785815
1996-06-11,0.78429
1996-06-12,0.785736
1996-06-13,0.784721
1996-06-14,0.777962
1996-06-17,0.775856
1996-06-18,0.774113
1996-06-19,0.776724
1996-06-20,0.779196
1996-06-21,0.781525
1996-06-24,0.783995
1996-06-25,0.78487
1996-06-26,0.782324
1996-06-27,0.77847
1996-06-28,0.779048
1996-07-01,0.778979
1996-07-02,0.781302
1996-07-03,0.782034
1996-07-04,0.777963
1996-07-05,0.780213
1996-07-08,0.781742
1996-07-09,0.779204
1996-07-10,0.779418
1996-07-11,0.780579
1996-07-12,0.776655
1996-07-15,0.779343
1996-07-16,0.768154
1996-07-17,0.760154
1996-07-18,0.763867
1996-07-19,0.763283
1996-07-22,0.762267
1996-07-23,0.758921
1996-07-24,0.760229
1996-07-25,0.754633
1996-07-26,0.757976
1996-07-29,0.758196
1996-07-30,0.755651
1996-07-31,0.751585
1996-08-01,0.75413
1996-08-02,0.756959
1996-08-05,0.754852
1996-08-06,0.759727
1996-08-07,0.758848
1996-08-08,0.759938
1996-08-09,0.756817
1996-08-12,0.754998
1996-08-13,0.755507
1996-08-14,0.758853
1996-08-16,0.762776
1996-08-19,0.761537
1996-08-20,0.762268
1996-08-21,0.758484
1996-08-22,0.764012
1996-08-23,0.760596
1996-08-26,0.755798
1996-08-27,0.754562
1996-08-28,0.755726
1996-08-29,0.755579
1996-08-30,0.758267
1996-09-02,0.758632
1996-09-03,0.760743
1996-09-04,0.759507
1996-09-05,0.758047
1996-09-06,0.759505
1996-09-09,0.761974
1996-09-10,0.768515
1996-09-11,0.771202
1996-09-12,0.773744
1996-09-13,0.772949
1996-09-16,0.773311
1996-09-17,0.773453
1996-09-18,0.773095
1996-09-19,0.771861
1996-09-20,0.775564
1996-09-23,0.77542
1996-09-24,0.773679
1996-09-25,0.771571
1996-09-26,0.778692
1996-09-27,0.779924
1996-09-30,0.781162
1996-10-01,0.779631
1996-10-02,0.779705
1996-10-03,0.782829
1996-10-04,0.782835
1996-10-07,0.782907
1996-10-08,0.779926
1996-10-09,0.782395
1996-10-10,0.782973
1996-10-11,0.781595
1996-10-14,0.782466
1996-10-15,0.786905
1996-10-16,0.787553
1996-10-17,0.786759
1996-10-18,0.788501
1996-10-21,0.786321
1996-10-22,0.784285
1996-10-23,0.77789
1996-10-24,0.778761
1996-10-25,0.779491
1996-10-28,0.778466
1996-10-29,0.772222
1996-10-30,0.771422
1996-10-31,0.773675
1996-11-01,0.776368
1996-11-04,0.773816
1996-11-05,0.774252
1996-11-06,0.776509
1996-11-07,0.770626
1996-11-08,0.771929
1996-11-11,0.769173
1996-11-12,0.766776
1996-11-13,0.770257
1996-11-14,0.770183
1996-11-15,0.77055
1996-11-18,0.77026
1996-11-19,0.768445
1996-11-20,0.767058
1996-11-21,0.768224
1996-11-22,0.767934
1996-11-25,0.77433
1996-11-26,0.781091
1996-11-27,0.779564
1996-11-28,0.783776
1996-11-29,0.784726
1996-12-02,0.789005
1996-12-03,0.800129
1996-12-04,0.797951
1996-12-05,0.796642
1996-12-06,0.78312
1996-12-09,0.794096
1996-12-10,0.794388
1996-12-11,0.789086
1996-12-12,0.789877
1996-12-13,0.787046
1996-12-16,0.795547
1996-12-17,0.792277
1996-12-18,0.794027
1996-12-19,0.795257
1996-12-20,0.795768
1996-12-23,0.794244
1996-12-24,0.795038
1996-12-27,0.796563
1996-12-30,0.79642
1996-12-31,0.794391
1997-01-02,0.79075
1997-01-03,0.793076
1997-01-06,0.801145
1997-01-07,0.79882
1997-01-08,0.804124
1997-01-09,0.805796
1997-01-10,0.80674
1997-01-13,0.812043
1997-01-14,0.810883
1997-01-15,0.816913
1997-01-16,0.81495
1997-01-17,0.819459
1997-01-20,0.829487
1997-01-21,0.829779
1997-01-22,0.839225
1997-01-23,0.838861
1997-01-24,0.832102
1997-01-27,0.836977
1997-01-28,0.84482
1997-01-29,0.839372
1997-01-30,0.838427
1997-01-31,0.835447
1997-02-03,0.842204
1997-02-04,0.840024
1997-02-05,0.844532
1997-02-06,0.844748
1997-02-07,0.851507
1997-02-10,0.846136
1997-02-11,0.855289
1997-02-12,0.861172
1997-02-13,0.860302
1997-02-14,0.861902
1997-02-17,0.866479
1997-02-18,0.870337
1997-02-19,0.86539
1997-02-20,0.861615
1997-02-21,0.861028
1997-02-24,0.856956
1997-02-25,0.856961
1997-02-26,0.855726
1997-02-27,0.864657
1997-02-28,0.865461
1997-03-03,0.86561
1997-03-04,0.873886
1997-03-05,0.876146
1997-03-06,0.878982
1997-03-07,0.877379
1997-03-10,0.872295
1997-03-11,0.8728
1997-03-12,0.871711
1997-03-13,0.866548
1997-03-14,0.872654
1997-03-17,0.862626
1997-03-18,0.861249
1997-03-19,0.860525
1997-03-20,0.856891
1997-03-21,0.865746
1997-03-24,0.864879
1997-03-25,0.862918
1997-03-26,0.865605
1997-03-27,0.859503
1997-04-01,0.853464
1997-04-02,0.8555
1997-04-03,0.85507
1997-04-04,0.856743
1997-04-07,0.870834
1997-04-08,0.877019
1997-04-09,0.878905
1997-04-10,0.877159
1997-04-11,0.882103
1997-04-14,0.881014
1997-04-15,0.886245
1997-04-16,0.88261
1997-04-17,0.883561
1997-04-18,0.878175
1997-04-21,0.871637
1997-04-22,0.872799
1997-04-23,0.876946
1997-04-24,0.879411
1997-04-25,0.877447
1997-04-28,0.885597
1997-04-29,0.886022
1997-04-30,0.883703
1997-05-02,0.881885
1997-05-05,0.884139
1997-05-06,0.884793
1997-05-07,0.87905
1997-05-09,0.86953
1997-05-12,0.866479
1997-05-13,0.869827
1997-05-14,0.873089
1997-05-15,0.864516
1997-05-16,0.869311
1997-05-20,0.868294
1997-05-21,0.863354
1997-05-22,0.866041
1997-05-23,0.866474
1997-05-26,0.864082
1997-05-27,0.868806
1997-05-28,0.870035
1997-05-29,0.870614
1997-05-30,0.870549
1997-06-02,0.882247
1997-06-03,0.883049
1997-06-04,0.884573
1997-06-05,0.883995
1997-06-06,0.889512
1997-06-09,0.876797
1997-06-10,0.876288
1997-06-11,0.877595
1997-06-12,0.881959
1997-06-13,0.884721
1997-06-16,0.88552
1997-06-17,0.887766
1997-06-18,0.882762
1997-06-19,0.885011
1997-06-20,0.88363
1997-06-23,0.881445
1997-06-24,0.881663
1997-06-25,0.881379
1997-06-26,0.883194
1997-06-27,0.88552
1997-06-30,0.891551
1997-07-01,0.892353
1997-07-02,0.894897
1997-07-03,0.896854
1997-07-04,0.895912
1997-07-07,0.892207
1997-07-08,0.897438
1997-07-09,0.90049
1997-07-10,0.896348
1997-07-11,0.900418
1997-07-14,0.91604
1997-07-15,0.917566
1997-07-16,0.915529
1997-07-17,0.917422
1997-07-18,0.919894
1997-07-21,0.917642
1997-07-22,0.926792
1997-07-23,0.935078
1997-07-24,0.938714
1997-07-25,0.938934
1997-07-28,0.943222
1997-07-29,0.937262
1997-07-30,0.942633
1997-07-31,0.936388
1997-08-01,0.946565
1997-08-04,0.956376
1997-08-05,0.960372
1997-08-06,0.964661
1997-08-07,0.960595
1997-08-08,0.951501
1997-08-11,0.949617
1997-08-12,0.952086
1997-08-13,0.942425
1997-08-14,0.939223
1997-08-18,0.931158
1997-08-19,0.937546
1997-08-20,0.945911
1997-08-21,0.944748
1997-08-22,0.927743
1997-08-25,0.932756
1997-08-26,0.919235
1997-08-27,0.924691
1997-08-28,0.922362
1997-08-29,0.919023
1997-09-01,0.92752
1997-09-02,0.931589
1997-09-03,0.931303
1997-09-04,0.932029
1997-09-05,0.928464
1997-09-08,0.922802
1997-09-09,0.927808
1997-09-10,0.923235
1997-09-11,0.917424
1997-09-12,0.911683
1997-09-15,0.89882
1997-09-16,0.907608
1997-09-17,0.90674
1997-09-18,0.904491
1997-09-19,0.909866
1997-09-22,0.917278
1997-09-23,0.917926
1997-09-24,0.90521
1997-09-25,0.907536
1997-09-26,0.898746
1997-09-29,0.901143
1997-09-30,0.903468
1997-10-01,0.905213
1997-10-02,0.903982
1997-10-03,0.908701
1997-10-06,0.899619
1997-10-07,0.894746
1997-10-08,0.898819
1997-10-09,0.89068
1997-10-10,0.892497
1997-10-13,0.896928
1997-10-14,0.897216
1997-10-15,0.896927
1997-10-16,0.894093
1997-10-17,0.901293
1997-10-20,0.907751
1997-10-21,0.911243
1997-10-22,0.913058
1997-10-23,0.906886
1997-10-24,0.911535
1997-10-27,0.902236
1997-10-28,0.882253
1997-10-29,0.89046
1997-10-30,0.876435
1997-10-31,0.881668
1997-11-03,0.890973
1997-11-04,0.880141
1997-11-05,0.884571
1997-11-06,0.882535
1997-11-07,0.871636
1997-11-10,0.879051
1997-11-11,0.873162
1997-11-12,0.876067
1997-11-13,0.881812
1997-11-14,0.885082
1997-11-17,0.889731
1997-11-18,0.884355
1997-11-19,0.885593
1997-11-20,0.884208
1997-11-21,0.894457
1997-11-24,0.886752
1997-11-25,0.890754
1997-11-26,0.897143
1997-11-27,0.902308
1997-11-28,0.901722
1997-12-01,0.908701
1997-12-02,0.906017
1997-12-03,0.905721
1997-12-04,0.906234
1997-12-05,0.90623
1997-12-08,0.913716
1997-12-09,0.914654
1997-12-10,0.911534
1997-12-11,0.909426
1997-12-12,0.903029
1997-12-15,0.907027
1997-12-16,0.911389
1997-12-17,0.902305
1997-12-18,0.907176
1997-12-19,0.906734
1997-12-22,0.911168
1997-12-23,0.908848
1997-12-24,0.906705
1997-12-29,0.909427
1997-12-30,0.916331
1997-12-31,0.914951
1998-01-02,0.921565
1998-01-05,0.927085
1998-01-06,0.932901
1998-01-07,0.933772
1998-01-08,0.933265
1998-01-09,0.930213
1998-01-12,0.927957
1998-01-13,0.929924
1998-01-14,0.934068
1998-01-15,0.933043
1998-01-16,0.936391
1998-01-19,0.941189
1998-01-20,0.940171
1998-01-21,0.936531
1998-01-22,0.922585
1998-01-23,0.918513
1998-01-26,0.910874
1998-01-27,0.913426
1998-01-28,0.923378
1998-01-29,0.924906
1998-01-30,0.932678
1998-02-02,0.936748
1998-02-03,0.931155
1998-02-04,0.926653
1998-02-05,0.917566
1998-02-06,0.917202
1998-02-09,0.927603
1998-02-10,0.926
1998-02-11,0.932031
1998-02-12,0.927745
1998-02-13,0.933268
1998-02-16,0.930139
1998-02-17,0.93014
1998-02-18,0.933337
1998-02-19,0.929996
1998-02-20,0.930067
1998-02-23,0.928831
1998-02-24,0.920399
1998-02-25,0.923309
1998-02-26,0.929552
1998-02-27,0.926799
1998-03-02,0.923376
1998-03-03,0.928255
1998-03-04,0.928762
1998-03-05,0.925415
1998-03-06,0.93697
1998-03-09,0.934353
1998-03-10,0.935589
1998-03-11,0.939011
1998-03-12,0.936608
1998-03-13,0.934131
1998-03-16,0.931234
1998-03-17,0.931224
1998-03-18,0.932171
1998-03-19,0.935154
1998-03-20,0.937486
1998-03-23,0.935366
1998-03-24,0.934356
1998-03-25,0.93624
1998-03-26,0.933845
1998-03-27,0.931447
1998-03-30,0.937261
1998-03-31,0.943731
1998-04-01,0.945907
1998-04-02,0.946057
1998-04-03,0.947943
1998-04-06,0.940534
1998-04-07,0.941044
1998-04-08,0.936976
1998-04-09,0.931668
1998-04-14,0.928611
1998-04-15,0.922438
1998-04-16,0.925779
1998-04-17,0.922654
1998-04-20,0.924331
1998-04-21,0.916479
1998-04-22,0.917134
1998-04-23,0.91597
1998-04-24,0.918584
1998-04-27,0.916911
1998-04-28,0.917127
1998-04-29,0.920836
1998-04-30,0.918147
1998-05-04,0.912551
1998-05-05,0.904851
1998-05-06,0.90536
1998-05-07,0.901144
1998-05-08,0.906741
1998-05-11,0.906739
1998-05-12,0.906741
1998-05-13,0.910443
1998-05-14,0.908335
1998-05-15,0.910808
1998-05-18,0.913785
1998-05-19,0.911541
1998-05-20,0.909208
1998-05-22,0.901068
1998-05-25,0.902456
1998-05-26,0.90558
1998-05-27,0.901292
1998-05-28,0.913279
1998-05-29,0.912117
1998-06-02,0.910885
1998-06-03,0.906881
1998-06-04,0.905791
1998-06-05,0.906162
1998-06-08,0.907899
1998-06-09,0.909065
1998-06-10,0.912046
1998-06-11,0.919817
1998-06-12,0.924831
1998-06-15,0.928318
1998-06-16,0.920107
1998-06-17,0.912334
1998-06-18,0.913204
1998-06-19,0.916328
1998-06-22,0.91953
1998-06-23,0.918299
1998-06-24,0.921343
1998-06-25,0.919817
1998-06-26,0.920039
1998-06-29,0.925413
1998-06-30,0.92287
1998-07-01,0.927883
1998-07-02,0.931815
1998-07-03,0.929117
1998-07-06,0.925568
1998-07-07,0.927454
1998-07-08,0.929846
1998-07-09,0.934866
1998-07-10,0.929782
1998-07-13,0.926219
1998-07-14,0.921417
1998-07-15,0.920911
1998-07-16,0.915019
1998-07-17,0.914147
1998-07-20,0.911101
1998-07-21,0.914011
1998-07-22,0.914952
1998-07-23,0.916984
1998-07-24,0.912335
1998-07-27,0.910301
1998-07-28,0.912989
1998-07-29,0.906301
1998-07-30,0.902519
1998-07-31,0.909426
1998-08-03,0.912845
1998-08-04,0.911609
1998-08-05,0.905285
1998-08-06,0.904704
1998-08-07,0.905862
1998-08-10,0.910587
1998-08-11,0.912039
1998-08-12,0.906452
1998-08-13,0.913864
1998-08-14,0.915024
1998-08-17,0.919384
1998-08-18,0.919602
1998-08-19,0.92113
1998-08-20,0.917567
1998-08-21,0.920186
1998-08-24,0.918152
1998-08-25,0.918947
1998-08-26,0.923822
1998-08-27,0.924905
1998-08-28,0.915606
1998-08-31,0.904851
1998-09-01,0.894606
1998-09-02,0.897438
1998-09-03,0.882027
1998-09-04,0.890386
1998-09-07,0.878247
1998-09-08,0.884138
1998-09-09,0.889083
1998-09-10,0.870841
1998-09-11,0.862845
1998-09-14,0.870987
1998-09-15,0.862555
1998-09-16,0.867785
1998-09-17,0.857829
1998-09-18,0.865966
1998-09-21,0.858846
1998-09-22,0.865099
1998-09-23,0.865902
1998-09-24,0.858271
1998-09-25,0.851073
1998-09-28,0.859793
1998-09-29,0.856086
1998-09-30,0.856444
1998-10-01,0.842932
1998-10-02,0.836318
1998-10-05,0.836029
1998-10-06,0.839159
1998-10-07,0.824398
1998-10-08,0.82505
1998-10-09,0.835956
1998-10-12,0.843876
1998-10-13,0.840829
1998-10-14,0.838427
1998-10-15,0.83457
1998-10-16,0.824331
1998-10-19,0.828538
1998-10-20,0.835739
1998-10-21,0.839515
1998-10-22,0.84468
1998-10-23,0.839373
1998-10-26,0.844457
1998-10-27,0.848745
1998-10-28,0.844169
1998-10-29,0.843372
1998-10-30,0.844676
1998-11-02,0.84424
1998-11-03,0.850271
1998-11-04,0.853544
1998-11-05,0.848673
1998-11-06,0.848746
1998-11-09,0.858045
1998-11-10,0.861314
1998-11-11,0.861243
1998-11-12,0.862625
1998-11-13,0.863285
1998-11-16,0.852814
1998-11-17,0.852304
1998-11-18,0.852309
1998-11-19,0.856161
1998-11-20,0.862845
1998-11-23,0.873307
1998-11-24,0.873232
1998-11-25,0.869167
1998-11-26,0.871057
1998-11-27,0.871052
1998-11-30,0.869455
1998-12-01,0.859864
1998-12-02,0.857975
1998-12-03,0.857686
1998-12-04,0.856663
1998-12-07,0.857684
1998-12-08,0.854925
1998-12-09,0.853106
1998-12-10,0.849112
1998-12-11,0.846279
1998-12-14,0.844383
1998-12-15,0.847147
1998-12-16,0.850782
1998-12-17,0.850785
1998-12-18,0.8486
1998-12-21,0.852087
1998-12-22,0.855426
1998-12-23,0.855863
1998-12-24,0.858989
1998-12-28,0.859719
1998-12-29,0.856159
1998-12-30,0.853764
1998-12-31,0.857082
1999-01-04,0.848248
1999-01-05,0.848176
1999-01-06,0.851571
1999-01-07,0.859697
1999-01-08,0.857706
1999-01-11,0.864379
1999-01-12,0.868056
1999-01-13,0.851499
1999-01-14,0.858148
1999-01-15,0.860141
1999-01-18,0.861178
1999-01-19,0.860882
1999-01-20,0.863931
1999-01-21,0.864155
1999-01-22,0.864528
1999-01-25,0.86326
1999-01-26,0.863409
1999-01-27,0.867378
1999-01-28,0.876424
1999-01-29,0.878426
1999-02-01,0.88199
1999-02-02,0.882068
1999-02-03,0.882068
1999-02-04,0.887863
1999-02-05,0.885583
1999-02-08,0.889205
1999-02-09,0.882379
1999-02-10,0.881679
1999-02-11,0.884017
1999-02-12,0.889363
1999-02-15,0.889838
1999-02-16,0.894775
1999-02-17,0.888652
1999-02-18,0.890313
1999-02-19,0.895817
1999-02-22,0.909753
1999-02-23,0.91166
1999-02-24,0.906043
1999-02-25,0.906536
1999-02-26,0.907606
1999-03-01,0.910249
1999-03-02,0.918527
1999-03-03,0.917515
1999-03-04,0.920302
1999-03-05,0.92302
1999-03-08,0.916758
1999-03-09,0.920556
1999-03-10,0.912992
1999-03-11,0.918189
1999-03-12,0.914746
1999-03-15,0.913325
1999-03-16,0.917347
1999-03-17,0.91191
1999-03-18,0.9081
1999-03-19,0.91617
1999-03-22,0.920471
1999-03-23,0.917768
1999-03-24,0.915081
1999-03-25,0.9176
1999-03-26,0.924642
1999-03-29,0.935279
1999-03-30,0.93362
1999-03-31,0.930925
1999-04-01,0.928333
1999-04-02,0.928333
1999-04-05,0.93006
1999-04-06,0.932314
1999-04-07,0.924898
1999-04-08,0.924385
1999-04-09,0.927816
1999-04-12,0.920217
1999-04-13,0.928936
1999-04-14,0.927042
1999-04-15,0.927128
1999-04-16,0.937383
1999-04-19,0.940203
1999-04-20,0.93932
1999-04-21,0.944644
1999-04-22,0.94509
1999-04-23,0.94038
1999-04-26,0.942152
1999-04-27,0.940734
1999-04-28,0.937559
1999-04-29,0.94304
1999-04-30,0.943663
1999-05-03,0.944376
1999-05-04,0.946611
1999-05-05,0.937471
1999-05-06,0.926012
1999-05-07,0.927128
1999-05-10,0.931532
1999-05-11,0.931793
1999-05-12,0.939408
1999-05-13,0.941442
1999-05-14,0.93668
1999-05-17,0.935891
1999-05-18,0.935454
1999-05-19,0.94038
1999-05-20,0.939938
1999-05-21,0.945895
1999-05-24,0.944733
1999-05-25,0.940999
1999-05-26,0.949217
1999-05-27,0.954836
1999-05-28,0.95429
1999-05-31,0.956389
1999-06-01,0.958405
1999-06-02,0.963206
1999-06-03,0.963206
1999-06-04,0.969462
1999-06-07,0.969368
1999-06-08,0.962927
1999-06-09,0.955475
1999-06-10,0.954745
1999-06-11,0.954745
1999-06-14,0.95813
1999-06-15,0.962279
1999-06-16,0.966651
1999-06-17,0.967118
1999-06-18,0.962649
1999-06-21,0.967212
1999-06-22,0.96965
1999-06-23,0.972763
1999-06-24,0.968898
1999-06-25,0.957579
1999-06-28,0.962649
1999-06-29,0.964878
1999-06-30,0.968242
1999-07-01,0.974279
1999-07-02,0.976467
1999-07-05,0.977326
1999-07-06,0.978378
1999-07-07,0.978282
1999-07-08,0.982125
1999-07-09,0.980008
1999-07-12,0.987752
1999-07-13,0.982029
1999-07-14,0.983478
1999-07-15,0.980296
1999-07-16,0.9802
1999-07-19,0.98561
1999-07-20,0.960615
1999-07-21,0.95584
1999-07-22,0.952472
1999-07-23,0.952744
1999-07-26,0.934754
1999-07-27,0.940999
